group,songname,mfcc1_mean,mfcc1_std,mfcc1_skew,mfcc1_max,mfcc1_median,mfcc1_min,mfcc2_mean,mfcc2_std,mfcc2_skew,mfcc2_max,mfcc2_median,mfcc2_min,mfcc3_mean,mfcc3_std,mfcc3_skew,mfcc3_max,mfcc3_median,mfcc3_min,mfcc4_mean,mfcc4_std,mfcc4_skew,mfcc4_max,mfcc4_median,mfcc4_min,mfcc5_mean,mfcc5_std,mfcc5_skew,mfcc5_max,mfcc5_median,mfcc5_min,mfcc6_mean,mfcc6_std,mfcc6_skew,mfcc6_max,mfcc6_median,mfcc6_min,mfcc7_mean,mfcc7_std,mfcc7_skew,mfcc7_max,mfcc7_median,mfcc7_min,mfcc8_mean,mfcc8_std,mfcc8_skew,mfcc8_max,mfcc8_median,mfcc8_min,mfcc9_mean,mfcc9_std,mfcc9_skew,mfcc9_max,mfcc9_median,mfcc9_min,mfcc10_mean,mfcc10_std,mfcc10_skew,mfcc10_max,mfcc10_median,mfcc10_min,mfcc11_mean,mfcc11_std,mfcc11_skew,mfcc11_max,mfcc11_median,mfcc11_min,mfcc12_mean,mfcc12_std,mfcc12_skew,mfcc12_max,mfcc12_median,mfcc12_min,mfcc13_mean,mfcc13_std,mfcc13_skew,mfcc13_max,mfcc13_median,mfcc13_min,mfcc14_mean,mfcc14_std,mfcc14_skew,mfcc14_max,mfcc14_median,mfcc14_min,mfcc15_mean,mfcc15_std,mfcc15_skew,mfcc15_max,mfcc15_median,mfcc15_min,sc_mean,sc_std,sc_skew,sc_max,sc_median,sc_min,zcr_mean,zcr_std,zcr_skew,zcr_max,zcr_median,zcr_min,cf_mean,cf_std,cf_skew,cf_max,cf_median,cf_min,sro_mean,sro_std,sro_skew,sro_max,sro_median,sro_min,duration
group2,Shadowboxin'_(Feat._Method_Man).mp3,-119.13018798828125,59.46147537231445,0.014935948885977268,37.18389892578125,-115.07357788085938,-288.3167724609375,84.0609130859375,40.58140563964844,-0.4532832205295563,170.6358642578125,87.94474029541016,-41.315711975097656,3.0705389976501465,19.336097717285156,-0.5144738554954529,57.51423645019531,3.699620246887207,-82.16238403320312,45.432151794433594,22.61538314819336,-0.39581915736198425,105.68787384033203,47.64122009277344,-18.86269187927246,13.968592643737793,18.262706756591797,0.18375682830810547,71.45469665527344,12.691810607910156,-32.06299591064453,17.131546020507812,14.861489295959473,0.01083415187895298,58.6649169921875,17.22246742248535,-26.25737953186035,-5.268996238708496,11.307063102722168,-0.5036836266517639,20.812728881835938,-4.344176769256592,-43.847137451171875,14.389092445373535,10.379379272460938,-0.11485151201486588,43.813232421875,14.676323890686035,-19.217510223388672,-6.039943695068359,10.82387924194336,-0.24480856955051422,27.29813003540039,-5.570418834686279,-46.79311752319336,11.288917541503906,9.12942886352539,0.4171321392059326,41.032798767089844,10.643498420715332,-15.31550407409668,-8.907123565673828,10.421878814697266,-0.27896276116371155,17.08304214477539,-8.140035629272461,-43.2591552734375,2.45896577835083,8.714510917663574,0.06455765664577484,28.258949279785156,2.4815616607666016,-22.475505828857422,-3.724820375442505,8.802391052246094,0.40913236141204834,24.290611267089844,-4.634206771850586,-23.52978515625,-2.747476816177368,10.06795597076416,-0.5176674723625183,24.138671875,-1.790867567062378,-39.03056335449219,-3.643202543258667,7.580056667327881,-0.0075822798535227776,22.32352066040039,-3.666982889175415,-30.193819046020508,2098.360809567003,911.8919069843383,0.8736658629547531,5081.954657165943,1902.334737192686,451.73739980017103,0.06749278915924922,0.05466451158763233,2.135105978320417,0.37939453125,0.05126953125,0.00927734375,0.06749278915924922,0.05466451158763233,2.135105978320417,0.37939453125,0.05126953125,0.00927734375,4563.739070360874,1788.5734170633073,0.05474380147862867,8807.080078125,4306.640625,376.8310546875,210.0
group3,group3/01_Vaka.mp3,-291.9728698730469,29.233625411987305,0.37489038705825806,-162.85475158691406,-291.4013671875,-350.4897155761719,217.0309295654297,8.496692657470703,-0.2459203600883484,243.9897003173828,216.95318603515625,171.31668090820312,-12.897284507751465,17.170429229736328,0.012320451438426971,28.729393005371094,-12.165952682495117,-57.08219909667969,23.26731300354004,6.661064147949219,-0.32168048620224,41.40626525878906,24.15176010131836,3.7475380897521973,9.544511795043945,6.7816925048828125,-0.07526151835918427,26.642139434814453,9.585623741149902,-12.920682907104492,-4.7078094482421875,6.249292850494385,0.10904034972190857,16.170944213867188,-4.753482818603516,-27.125667572021484,5.347470283508301,6.6795830726623535,-0.37131768465042114,28.66343116760254,5.685793876647949,-26.234010696411133,-3.6253139972686768,7.291977882385254,-0.3486526608467102,12.48316478729248,-2.8298733234405518,-27.896770477294922,-3.9182069301605225,4.905922889709473,-0.3942260444164276,9.344202995300293,-3.7747271060943604,-25.113401412963867,-7.456524848937988,4.796393871307373,0.024615997448563576,6.083812713623047,-7.6371965408325195,-21.761367797851562,-6.829257488250732,5.944976806640625,0.28715699911117554,13.733272552490234,-7.134198188781738,-29.460468292236328,-2.8001413345336914,5.8498334884643555,0.22548413276672363,15.411077499389648,-3.3910322189331055,-16.75302505493164,-3.5533816814422607,7.536691665649414,0.30028966069221497,19.521835327148438,-4.851849555969238,-20.552509307861328,-4.384897708892822,6.308043479919434,0.27034568786621094,15.410266876220703,-4.947393894195557,-22.3375186920166,-8.69511604309082,8.882969856262207,-0.5141187906265259,11.024490356445312,-6.203176498413086,-34.255714416503906,681.4929511841249,101.86078696147409,0.37741363397894623,1113.4624569297525,671.0962517981523,476.15943773444036,0.040303989091524765,0.010702437312314485,0.5089753212737104,0.076171875,0.03955078125,0.0107421875,0.040303989091524765,0.010702437312314485,0.5089753212737104,0.076171875,0.03955078125,0.0107421875,1144.326413748065,237.89578601800906,0.40893695314369355,2099.4873046875,1071.27685546875,635.2294921875,386.80526077097505
group3,The_Technicolour_Sleep.mp3,-279.734619140625,61.97019577026367,-0.31374233961105347,-136.57960510253906,-272.8603515625,-438.3794250488281,183.62852478027344,23.00925064086914,-0.9098222255706787,240.205810546875,190.23114013671875,114.474609375,-48.06535720825195,14.394649505615234,0.4704919755458832,-3.406311273574829,-49.06809997558594,-86.93150329589844,12.28659725189209,28.9958438873291,-0.09774626791477203,74.75093078613281,17.398679733276367,-51.77606964111328,4.780702590942383,13.537032127380371,-0.5236812829971313,30.448326110839844,7.464235305786133,-33.98577117919922,-14.402898788452148,10.685107231140137,0.053059834986925125,14.134441375732422,-15.25379753112793,-45.60619354248047,-2.90842604637146,15.122223854064941,-0.448831707239151,28.566650390625,-0.17826999723911285,-40.55640411376953,-13.088311195373535,10.290274620056152,0.1003631204366684,15.837871551513672,-13.461078643798828,-40.05570602416992,-5.216650009155273,11.302013397216797,0.19266323745250702,25.5285587310791,-5.6570024490356445,-33.062034606933594,-1.1401289701461792,15.464255332946777,-0.1996326744556427,33.91805648803711,-0.6316624879837036,-42.28094482421875,-7.5761308670043945,13.574752807617188,-0.3236458897590637,19.981840133666992,-7.18377161026001,-44.21944808959961,-6.373264789581299,14.995752334594727,0.704245924949646,33.563621520996094,-10.563301086425781,-34.151336669921875,3.2378859519958496,19.91010093688965,0.14818651974201202,48.92918395996094,2.6991257667541504,-41.59083557128906,-0.191278338432312,6.369492053985596,-0.30845504999160767,24.81100845336914,0.21812057495117188,-24.690776824951172,-5.776215076446533,9.312217712402344,0.9639496803283691,28.71508026123047,-7.697246551513672,-25.826465606689453,1099.1800885396563,96.41649115928473,-0.3178847528918012,1407.7867319885224,1104.992778159929,687.8648521135462,0.09754740712074303,0.020224022736431667,-0.15472470639440133,0.16015625,0.09716796875,0.033203125,0.09754740712074303,0.020224022736431667,-0.15472470639440133,0.16015625,0.09716796875,0.033203125,1856.5137739151994,258.9185951239348,-0.1564508680267048,2616.2841796875,1776.4892578125,1313.525390625,142.22666666666666
group3,Unrecorded.mp3,37.39371109008789,11.79658031463623,0.7484236359596252,81.2867660522461,36.05047607421875,4.571727752685547,64.35215759277344,8.31357192993164,-0.6198328733444214,85.65716552734375,65.4406967163086,34.019779205322266,-14.028632164001465,7.772828578948975,0.024057980626821518,8.030579566955566,-14.181589126586914,-34.59101104736328,43.17784881591797,5.389598846435547,-0.012437108904123306,58.59779357910156,43.20783615112305,26.336772918701172,19.225154876708984,5.300802707672119,0.2711864411830902,36.740474700927734,19.039810180664062,4.287481784820557,3.1720073223114014,4.345874786376953,0.13440415263175964,16.517765045166016,2.934704303741455,-10.222640991210938,4.700022220611572,4.633869647979736,0.016927536576986313,17.839921951293945,4.726601600646973,-13.599346160888672,7.103898048400879,4.26991081237793,-0.0099177872762084,21.181446075439453,7.14780330657959,-5.5431952476501465,-1.108277678489685,4.978227138519287,0.21379147469997406,16.370695114135742,-1.2167041301727295,-13.330659866333008,4.088290691375732,4.497940540313721,0.04396669939160347,17.786052703857422,4.028511047363281,-8.553764343261719,-3.695383071899414,4.599983215332031,-0.06951893121004105,10.38892936706543,-3.7115983963012695,-19.071491241455078,4.852850437164307,4.9510722160339355,-0.2806856632232666,20.87187957763672,5.060168743133545,-11.109148025512695,-6.226718902587891,4.8509297370910645,-0.10968033224344254,9.367284774780273,-6.050833702087402,-23.588455200195312,-5.213833808898926,5.203347682952881,0.0726667270064354,9.526379585266113,-5.390183448791504,-19.539798736572266,-7.998550891876221,4.867661476135254,0.13068443536758423,8.864814758300781,-8.051094055175781,-23.30702018737793,2763.777055155629,253.09544767026154,0.6569655269230033,3668.510485600025,2722.3715929009586,2016.1129021331135,0.13293797165247678,0.022302837777180614,0.450347664322826,0.22412109375,0.13134765625,0.06640625,0.13293797165247678,0.022302837777180614,0.450347664322826,0.22412109375,0.13134765625,0.06640625,5470.341921590799,703.351357705324,0.851345064600282,7784.2529296875,5286.4013671875,4123.6083984375,251.73333333333332
group3,group3/02_Fyrsta.mp3,-251.74197387695312,56.21450424194336,0.059271786361932755,-67.07357788085938,-242.34072875976562,-371.5242614746094,181.2340850830078,25.98877716064453,-1.5590437650680542,222.13720703125,187.94760131835938,69.97321319580078,9.050801277160645,18.900476455688477,-0.05505410581827164,63.94252395629883,6.913301467895508,-53.88880157470703,34.286739349365234,8.720993041992188,-0.4596627950668335,61.09973907470703,34.265281677246094,-7.668353080749512,8.024269104003906,7.905546188354492,0.15841440856456757,34.474273681640625,7.341346263885498,-26.44417381286621,7.046379089355469,9.36416244506836,0.6934828162193298,42.156044006347656,5.931070327758789,-15.741249084472656,16.266889572143555,7.397782802581787,-0.3439904451370239,34.4285774230957,16.709882736206055,-8.869391441345215,9.12028694152832,6.176931381225586,0.20047776401042938,31.38084602355957,9.039758682250977,-7.878292083740234,0.9494032859802246,5.837964057922363,0.18046681582927704,22.94237518310547,0.7513153553009033,-17.272300720214844,3.462031126022339,5.507564067840576,-0.14459189772605896,18.976234436035156,3.7665793895721436,-15.763246536254883,1.52341628074646,6.265005588531494,-0.015194075182080269,22.608484268188477,1.5245585441589355,-15.203041076660156,-1.9900034666061401,7.062751770019531,0.1800849437713623,20.072261810302734,-1.999603509902954,-19.103544235229492,5.21416711807251,5.92388916015625,0.17583930492401123,25.025020599365234,5.005638122558594,-15.1583251953125,-0.07839363813400269,4.543592929840088,0.11357536911964417,21.51706314086914,-0.016069963574409485,-14.077747344970703,-5.748370170593262,7.595982074737549,0.0938442200422287,18.93990707397461,-5.687657356262207,-26.50605583190918,615.4747697162975,299.78249793740264,3.154836115996178,2592.095397832721,551.9685488913794,308.85979204217506,0.014451915634674923,0.00705485169668713,1.2783156146074321,0.048828125,0.013671875,0.00390625,0.014451915634674923,0.00705485169668713,1.2783156146074321,0.048828125,0.013671875,0.00390625,1135.3681345842201,833.36651699509,3.6761465747595716,6104.6630859375,925.927734375,366.064453125,440.6526984126984
group3,Signaling_Through_The_Flames.mp3,-216.17820739746094,35.06267166137695,1.2740905284881592,-92.67274475097656,-225.50131225585938,-267.8377380371094,240.20770263671875,20.67296600341797,-1.9016661643981934,266.07977294921875,246.2801971435547,163.80267333984375,-26.268390655517578,7.754681587219238,-0.04364747554063797,7.841596603393555,-26.02054214477539,-55.03742980957031,8.403976440429688,11.555444717407227,0.8801128268241882,47.868385314941406,6.3523359298706055,-21.27617645263672,15.572454452514648,12.060778617858887,-0.9652448296546936,40.98261260986328,18.031017303466797,-23.915035247802734,2.4289329051971436,7.9707136154174805,0.9145666360855103,27.2774715423584,0.7611503601074219,-13.245570182800293,14.107297897338867,6.872942924499512,-0.6718787550926208,32.089561462402344,14.612092971801758,-12.569965362548828,3.94840931892395,5.9450836181640625,-0.43466049432754517,22.727802276611328,4.263134956359863,-17.643543243408203,6.480128765106201,5.7811455726623535,0.4906166195869446,25.455793380737305,5.833278179168701,-7.692980766296387,11.607048034667969,6.5918097496032715,-0.07105708122253418,28.817651748657227,11.74139404296875,-12.708221435546875,2.7414743900299072,5.486740589141846,-0.5200471878051758,20.180564880371094,3.063213348388672,-16.877450942993164,2.763094902038574,5.216358661651611,-0.5915460586547852,16.17955780029297,3.1350655555725098,-17.478374481201172,2.0486228466033936,5.319854736328125,-0.0055160727351903915,20.521343231201172,2.1558690071105957,-12.293951034545898,4.481495380401611,6.900951385498047,0.21814019978046417,28.42538070678711,4.493430137634277,-14.991644859313965,2.829855442047119,6.302652835845947,-0.13265465199947357,20.000762939453125,3.142582893371582,-15.508977890014648,684.6551488762286,145.93220640884536,2.068407580630597,1329.1487340870572,645.8857536746518,490.608234573476,0.04207419758610681,0.012048593215876547,0.794471499455641,0.091796875,0.04052734375,0.017578125,0.04207419758610681,0.012048593215876547,0.794471499455641,0.091796875,0.04052734375,0.017578125,1259.9340480178503,249.49840378108743,2.2417387461178584,2702.4169921875,1152.0263671875,915.1611328125,318.61333333333334
group3,group3/03_Samskeyti.mp3,-387.71240234375,20.49994659423828,0.9945419430732727,-306.7861633300781,-391.6335144042969,-430.398681640625,196.4775390625,10.825555801391602,0.23207809031009674,231.92950439453125,195.85943603515625,145.7552490234375,22.59224510192871,9.698945045471191,-0.3601533770561218,65.63556671142578,22.605854034423828,-21.336734771728516,43.4257698059082,8.14165210723877,0.33844923973083496,74.49702453613281,42.88982391357422,20.353580474853516,11.181368827819824,5.796914577484131,0.15243789553642273,36.077110290527344,11.206223487854004,-7.033063888549805,14.038186073303223,6.180588245391846,-0.0022141330409795046,32.923828125,13.92013931274414,-4.77621603012085,6.56826114654541,6.027355670928955,-0.5240404605865479,25.327255249023438,6.7449421882629395,-20.27142906188965,1.1264700889587402,5.4828267097473145,-0.348766952753067,20.03491973876953,1.3610427379608154,-19.684494018554688,4.893215656280518,5.665163040161133,0.039412666112184525,24.55721092224121,4.9097771644592285,-11.515379905700684,-6.9409708976745605,5.530165195465088,-0.08416115492582321,9.70927906036377,-6.925795555114746,-25.34872817993164,-4.089110851287842,5.370832920074463,0.38687843084335327,17.580623626708984,-4.172299385070801,-18.466144561767578,4.199099063873291,5.296602725982666,0.3308361768722534,21.383691787719727,3.848410129547119,-10.567268371582031,-5.2853922843933105,6.531859397888184,0.3771072328090668,16.342853546142578,-5.933287143707275,-22.662595748901367,-8.278424263000488,7.019721508026123,0.32962730526924133,18.707881927490234,-8.438285827636719,-27.462230682373047,-4.461167335510254,5.838461875915527,-0.05452582985162735,12.98403549194336,-4.47171688079834,-24.06999969482422,530.2368449800296,66.06934265312769,1.0720909410487929,964.6277237806092,525.0265675167965,381.654075358874,0.023065998089202785,0.005373723103177234,1.3735917319197284,0.04736328125,0.0224609375,0.00830078125,0.023065998089202785,0.005373723103177234,1.3735917319197284,0.04736328125,0.0224609375,0.00830078125,714.2206812052535,165.83321058538723,1.7582226322476835,2002.587890625,656.7626953125,355.2978515625,381.8336507936508
group3,Blankets_Of_Night.mp3,-157.828857421875,42.26164245605469,0.727648138999939,12.462654113769531,-163.76727294921875,-248.1437225341797,180.6133270263672,27.239614486694336,-1.3890211582183838,225.84030151367188,186.37583923339844,80.60332489013672,-11.273334503173828,17.51494789123535,0.1806098371744156,43.92613220214844,-11.958516120910645,-60.87438201904297,40.12871170043945,12.264898300170898,0.3362343907356262,74.14263916015625,39.497676849365234,9.835914611816406,6.07728385925293,8.67180061340332,-0.09628652781248093,31.05900764465332,5.921382904052734,-22.66743278503418,7.592484474182129,6.759970664978027,-0.2055511772632599,28.22195053100586,7.941099166870117,-16.337284088134766,8.783717155456543,6.974987030029297,-0.2331341803073883,28.966310501098633,9.047356605529785,-16.004785537719727,11.920324325561523,7.559680461883545,-0.16605497896671295,31.707740783691406,12.395668983459473,-11.908348083496094,3.0135550498962402,7.297281265258789,-0.13284508883953094,24.187423706054688,3.2213826179504395,-20.797658920288086,3.2823901176452637,7.191617012023926,-0.45901671051979065,25.851905822753906,3.749892234802246,-22.774051666259766,2.437530040740967,7.592042446136475,0.6753113269805908,32.814430236816406,1.679250955581665,-16.23799705505371,4.275671482086182,4.9653849601745605,-0.000441305193817243,20.260028839111328,4.3831939697265625,-12.96744155883789,-4.801876544952393,5.630162715911865,-0.3534386456012726,12.060184478759766,-4.4508280754089355,-22.790149688720703,3.79026198387146,5.179085731506348,-0.15702180564403534,19.605308532714844,3.9117650985717773,-12.578384399414062,-0.4076656997203827,6.79885196685791,-0.06441015750169754,19.755977630615234,-0.3921297490596771,-20.866296768188477,861.8193127768747,354.16108174296744,2.161093260617706,2565.2836253671676,775.9778092158751,423.65826592385434,0.026365297866679568,0.011750649108636735,1.7253856170765172,0.091796875,0.0234375,0.00732421875,0.026365297866679568,0.011750649108636735,1.7253856170765172,0.091796875,0.0234375,0.00732421875,1745.7977767330206,934.5431320414804,1.999595700758538,5781.6650390625,1507.32421875,721.3623046875,479.6933333333333
group3,America.mp3,30.031843185424805,25.317968368530273,-4.261850357055664,69.37718963623047,34.334285736083984,-176.09835815429688,56.22288131713867,13.032302856445312,2.0879952907562256,138.18365478515625,54.632164001464844,32.52066421508789,6.048861026763916,9.106033325195312,0.3117408752441406,46.041019439697266,5.524529457092285,-24.662145614624023,32.614295959472656,6.883345603942871,-0.5499508380889893,51.495269775390625,33.34783172607422,6.402834892272949,-1.1031414270401,7.7135009765625,-0.10614219307899475,23.783748626708984,-0.7804423570632935,-26.854801177978516,13.556286811828613,6.565905570983887,-0.03036414086818695,40.478515625,13.585132598876953,-7.468741416931152,-4.564589977264404,6.116983890533447,0.17012862861156464,22.545127868652344,-4.625988960266113,-20.839664459228516,7.812800884246826,5.4318528175354,0.1322290003299713,33.56901931762695,7.660711765289307,-9.50639533996582,-4.706710338592529,5.514078140258789,0.22981508076190948,12.745382308959961,-5.079163551330566,-19.751617431640625,4.9897332191467285,5.600114822387695,0.20773209631443024,24.147907257080078,4.852184295654297,-10.344654083251953,-3.8388876914978027,4.776849269866943,-0.18710291385650635,11.412877082824707,-3.8079347610473633,-21.74466323852539,5.392643451690674,4.80499792098999,-0.03400718420743942,23.886878967285156,5.388866901397705,-9.932340621948242,-2.55979585647583,5.40561580657959,-0.12472093850374222,11.496615409851074,-2.541109561920166,-20.093698501586914,3.84801983833313,5.438700199127197,-0.1612052023410797,18.470157623291016,3.92889142036438,-17.68838882446289,-4.053230285644531,5.030284404754639,-0.02177097648382187,9.455249786376953,-4.251626014709473,-20.5832576751709,3306.5096838570594,379.29608633873795,-1.5739057103700649,4184.193051345227,3338.407603801019,1116.1521638978165,0.17198157531927244,0.038483026922307664,-1.1826124920053709,0.27001953125,0.17626953125,0.00439453125,0.17198157531927244,0.038483026922307664,-1.1826124920053709,0.27001953125,0.17626953125,0.00439453125,6771.075722898123,592.3698745024217,-1.3503738229100417,8419.482421875,6718.359375,2099.4873046875,186.14666666666668
group3,Daytrip.mp3,-156.1302032470703,27.153104782104492,0.1451592892408371,-84.57929992675781,-156.50953674316406,-221.4140625,138.77734375,18.337125778198242,-0.10046487301588058,192.93359375,139.291748046875,81.59183502197266,-16.296981811523438,10.328200340270996,-0.04121438413858414,10.17467212677002,-16.595088958740234,-47.08491516113281,15.2859525680542,9.914520263671875,-0.5261754393577576,44.26881408691406,16.965530395507812,-28.828758239746094,-5.268890857696533,8.55069637298584,-0.2647940218448639,16.757923126220703,-5.0232696533203125,-33.557037353515625,-6.154240608215332,7.650545597076416,0.7037832140922546,30.236631393432617,-7.021874904632568,-25.20380401611328,-16.01004409790039,7.940295219421387,0.3220864236354828,12.269466400146484,-16.773509979248047,-37.58103942871094,-2.0523195266723633,9.038073539733887,0.34228411316871643,27.4435977935791,-2.129913806915283,-27.025829315185547,-9.07248306274414,7.778500080108643,0.3925585150718689,17.557775497436523,-9.908486366271973,-30.009492874145508,0.12746284902095795,6.703275203704834,0.04984215274453163,23.611534118652344,0.41804036498069763,-20.823352813720703,-6.4018073081970215,5.756649971008301,-0.10787826031446457,14.125242233276367,-6.463139533996582,-27.988445281982422,-2.9424681663513184,6.878568172454834,-0.3623337745666504,16.379732131958008,-2.482266426086426,-27.174179077148438,-9.577434539794922,6.2293572425842285,0.18890562653541565,14.311107635498047,-9.596744537353516,-26.20816421508789,-4.297783374786377,6.618195533752441,0.16434910893440247,16.210918426513672,-4.628390789031982,-25.283824920654297,-9.407404899597168,10.795804023742676,0.7329640984535217,24.693710327148438,-10.960585594177246,-33.1938591003418,1313.9506171971825,205.35283700852662,1.0045370850917794,2254.499450104352,1283.5311627537303,937.8574587415432,0.05877742235874613,0.013512194313215667,0.9547159462571243,0.12548828125,0.0556640625,0.025390625,0.05877742235874613,0.013512194313215667,0.9547159462571243,0.12548828125,0.0556640625,0.025390625,2350.335787841041,544.7081458876039,1.0416733056735874,5114.1357421875,2239.453125,1238.1591796875,121.16
group3,Miles_To_Go_Before_Sleep.mp3,-242.98904418945312,15.734768867492676,0.5792353749275208,-191.5185089111328,-245.55264282226562,-278.42144775390625,179.53585815429688,12.9212646484375,-0.0022548125125467777,213.11636352539062,180.04617309570312,144.65858459472656,10.358778953552246,15.43128490447998,-0.11403544247150421,48.92243194580078,9.263219833374023,-33.645835876464844,45.691383361816406,10.438942909240723,0.16121123731136322,69.84307098388672,44.82447052001953,20.710617065429688,24.81569480895996,10.823668479919434,-0.1113768145442009,50.34074401855469,24.425796508789062,-3.0528674125671387,-12.1694974899292,7.340977191925049,-0.5432706475257874,6.484983921051025,-11.15654468536377,-36.03837585449219,0.9413371682167053,7.042081356048584,-0.020961042493581772,20.622039794921875,0.7139291763305664,-21.880041122436523,-1.7172609567642212,7.386900901794434,0.1501283347606659,17.819839477539062,-2.0988636016845703,-20.789794921875,-6.503836631774902,8.867226600646973,0.019930824637413025,20.711257934570312,-6.79848051071167,-28.92070770263672,-13.420722961425781,7.9265265464782715,-0.032918091863393784,11.587453842163086,-12.963644027709961,-35.21981430053711,-21.394655227661133,9.462808609008789,0.06055586412549019,9.793153762817383,-20.746307373046875,-46.31591033935547,-15.633703231811523,8.73110294342041,-1.0069488286972046,5.9776611328125,-14.759196281433105,-47.863162994384766,-7.762686252593994,9.420735359191895,0.33543217182159424,18.447559356689453,-9.100753784179688,-30.474281311035156,-8.464853286743164,5.451331615447998,-0.12080547958612442,7.706954479217529,-8.384003639221191,-26.592845916748047,-11.17363452911377,8.766599655151367,0.00563642056658864,12.468441009521484,-11.03338623046875,-37.860389709472656,581.8368993341163,112.96348037039039,0.7509628065910352,1151.8441507231669,570.8999782725714,368.13193851418714,0.02705614780863003,0.006718675632792917,1.0729810796060861,0.06298828125,0.02685546875,0.01025390625,0.02705614780863003,0.006718675632792917,1.0729810796060861,0.06298828125,0.02685546875,0.01025390625,848.3615367405185,420.9542502981677,1.2071383418496293,2530.1513671875,667.529296875,366.064453125,316.26666666666665
group3,Wish.mp3,-126.71248626708984,48.189064025878906,0.3897740840911865,-3.759449005126953,-131.52647399902344,-244.1240997314453,154.19287109375,37.4451904296875,-0.301771879196167,239.38723754882812,158.15623474121094,67.58401489257812,-4.1670756340026855,18.902437210083008,-0.6835923194885254,40.51532745361328,-1.8229869604110718,-70.65428161621094,24.029130935668945,10.921614646911621,-0.03815954178571701,63.261287689208984,24.18511962890625,-14.561674118041992,11.65506362915039,10.82184886932373,-0.22388622164726257,41.906272888183594,12.201740264892578,-19.74565887451172,15.334159851074219,7.624899864196777,-0.44222140312194824,39.55804443359375,16.180252075195312,-12.464340209960938,-1.0953865051269531,6.950541973114014,0.0397971086204052,22.652368545532227,-0.8192035555839539,-17.991722106933594,5.800620079040527,6.263388633728027,-0.47659724950790405,23.95508575439453,6.053947448730469,-21.063682556152344,-3.886686325073242,6.374966621398926,0.14465193450450897,17.543127059936523,-4.233449459075928,-24.577667236328125,5.109190940856934,6.428552627563477,-0.006933952681720257,22.23365020751953,5.248248100280762,-10.696401596069336,-6.077939987182617,5.533535480499268,-0.26792964339256287,8.921253204345703,-5.755742073059082,-27.65319061279297,-1.380185604095459,6.17551851272583,-0.6414395570755005,17.9525203704834,-1.2463988065719604,-33.09712219238281,-6.903616428375244,5.252218723297119,0.5199219584465027,18.295520782470703,-7.147182464599609,-21.212421417236328,0.5063561797142029,5.516693115234375,0.022393330931663513,17.017114639282227,0.3109511435031891,-22.673961639404297,-1.0930906534194946,5.283498287200928,0.011086703278124332,12.836271286010742,-1.1095614433288574,-16.836517333984375,1239.8026615473004,532.2612264310586,1.3288472068745267,2937.588498012731,1047.6627581895566,540.2509878132146,0.03981457406153251,0.01609897614278046,1.4267109539829022,0.111328125,0.03564453125,0.01416015625,0.03981457406153251,0.01609897614278046,1.4267109539829022,0.111328125,0.03564453125,0.01416015625,2525.4680621734715,1423.2524478652813,1.301278628712197,6158.49609375,1830.322265625,968.994140625,320.61333333333334
group3,Be_Wild.mp3,-78.9100112915039,30.18553352355957,-0.4206925332546234,-1.9405157566070557,-79.64761352539062,-189.03004455566406,51.921241760253906,16.90877342224121,0.12085619568824768,114.91920471191406,52.77823257446289,6.586212158203125,-1.7819644212722778,10.175172805786133,0.6192165017127991,32.11421203613281,-3.307835102081299,-28.91679573059082,20.72344207763672,7.159834861755371,-0.10523372888565063,42.667232513427734,20.87429428100586,-2.7933731079101562,3.335188865661621,6.022066593170166,0.03830239176750183,22.51910400390625,3.390584945678711,-17.372032165527344,11.833292961120605,4.92574405670166,-0.13292407989501953,28.553665161132812,11.973187446594238,-5.369381904602051,-2.0477113723754883,5.6533918380737305,0.014955293387174606,15.75193977355957,-2.0544424057006836,-23.084056854248047,3.807433605194092,4.666975975036621,-0.24264557659626007,15.707574844360352,3.8414840698242188,-13.320146560668945,-9.658733367919922,4.814548015594482,-0.035641010850667953,5.150969505310059,-9.5393705368042,-25.462570190429688,-8.438194274902344,6.0575737953186035,-0.024936603382229805,9.660555839538574,-8.484552383422852,-27.011940002441406,-16.077669143676758,7.5874199867248535,0.4775063693523407,9.70215892791748,-16.911849975585938,-36.867347717285156,-9.84789752960205,6.163141250610352,0.5474668145179749,14.646810531616211,-10.563536643981934,-25.51827621459961,-13.252250671386719,6.456172943115234,-0.059303995221853256,8.049869537353516,-13.014291763305664,-32.293296813964844,-7.880786895751953,6.0306172370910645,-0.2440689504146576,11.535500526428223,-6.996163368225098,-25.455867767333984,-15.500532150268555,5.365591049194336,-0.319329172372818,0.935407280921936,-15.302104949951172,-34.952476501464844,2819.7789369364446,689.6354603812765,1.3414844590200075,5475.264567256914,2697.432190743625,1432.7532895122113,0.08062574073626161,0.03285333970999811,1.7805936533646354,0.2890625,0.076171875,0.01025390625,0.08062574073626161,0.03285333970999811,1.7805936533646354,0.2890625,0.076171875,0.01025390625,6327.511738402187,1181.141237203672,0.8032798793392445,9851.4404296875,6136.962890625,3133.0810546875,199.37333333333333
